file_name,freq_mean,freq_stdev_hz,freq_stdev_cent,int_mean,int_stdev,on/off
s2_6_eng_aligned_eng0251.2,124.16666666666667,18.519359240175312,240.67935018262486,58.333333333333336,4.844240566555987,on
s2_6_eng_aligned_eng0252.1,25.333333333333332,45.83831928803144,1788.318981859775,59.833333333333336,2.4058010698889443,on
s2_6_eng_aligned_eng0253.1,84.55555555555556,103.3804999880431,1382.7245065869133,59.77777777777778,4.603742438977711,on
s2_6_eng_aligned_eng0254.1,119.5,10.344080432788601,143.72355013666572,56.75,1.5,on
s2_6_eng_aligned_eng0255.1,125.28571428571429,15.151614718287572,197.6454506081245,58.714285714285715,3.251373336211726,on
s2_6_eng_aligned_eng0257.1,119.5,16.263455967290593,220.90149265209084,56.0,2.8284271247461903,on
s2_6_eng_aligned_eng0258.1,58.875,55.0154199163419,1142.303205118785,59.625,2.38671920665766,on
s2_6_eng_aligned_eng0260.1,230.71428571428572,8.845230083954585,65.1321404198647,58.857142857142854,2.5448360411214073,on
s2_6_eng_aligned_eng0261.2,78.0,41.28491788104276,735.4387372000449,56.6,5.125101625008686,on
s2_6_eng_aligned_eng0262.1,23.0,46.0,1901.9550008653873,56.25,3.304037933599835,on
s2_6_eng_aligned_eng0263.1,87.66666666666667,32.62830152806089,547.7711983729351,58.083333333333336,5.66421515598881,on
s2_6_eng_aligned_eng0264.2,54.666666666666664,42.35878499988718,993.2422019479687,56.5,3.9370039370059056,on
s2_6_eng_aligned_eng0265.1,88.38461538461539,28.05214923892779,477.2153794514229,59.15384615384615,2.4781092875467863,on
s2_6_eng_aligned_eng0266.1,43.333333333333336,50.63924696649165,1340.1151744426272,60.666666666666664,2.516611478423583,on
s2_6_eng_aligned_eng0267.2,20.75,41.5,1901.9550008653873,61.75,4.031128874149275,on
s2_6_eng_aligned_eng0269.1,356.0,0,0,61.0,0,on
s2_6_eng_aligned_eng0270.1,433.6,75.71195414199795,278.62178719937964,58.6,3.0495901363953815,on
s2_6_eng_aligned_eng0273.1,159.0,107.02803371079933,891.0618212128248,60.8,3.8987177379235853,on
s2_6_eng_aligned_eng0274.1,194.0,0,0,56.0,0,on
s2_6_eng_aligned_eng0275.2,107.5,73.52744871329152,902.2461673361081,59.5,3.3380918415851206,on
s2_6_eng_aligned_eng0277.2,276.5,7.7781745930520225,48.02863217836824,60.0,1.4142135623730951,on
s2_6_eng_aligned_eng0279.2,243.16666666666666,36.11878550929788,239.75393876387128,58.5,3.987480407475377,on
s2_6_eng_aligned_eng0280.1,265.0,46.23130252689549,278.393770839212,61.142857142857146,2.9680841985233184,on
s2_6_eng_aligned_eng0281.2,268.42857142857144,120.34236874137767,641.2585738705291,59.714285714285715,3.450327796711771,on
s2_6_eng_aligned_eng0283.1,230.0,21.783020910791965,156.65656373708921,60.6,4.39317652729776,on
s2_6_eng_aligned_eng0286.1,97.0,0,0,59.0,0,on
s2_6_eng_aligned_eng0288.1,128.66666666666666,200.54691886605158,1626.4626304406997,58.333333333333336,4.501851470969102,on
s2_6_eng_aligned_eng0291.1,159.5,23.33452377915607,236.37850729913737,57.5,0.7071067811865476,on
s2_6_eng_aligned_eng0292.1,27.666666666666668,47.92007234273893,1739.981176171795,59.0,2.6457513110645907,on
s2_6_eng_aligned_eng0293.1,60.0,51.97114584074513,1080.111122643278,62.666666666666664,3.0550504633038935,on
s2_6_eng_aligned_eng0296.1,181.0,255.9726547895302,1525.8639637963345,57.0,0.0,on
s2_6_eng_aligned_eng0298.1,130.8,14.805404418657398,185.64163684371962,60.6,7.402702209328699,on
s2_6_eng_aligned_eng0303.1,0.0,0,0,63.0,0,on
s2_6_eng_aligned_eng0304.1,203.0,114.38181673675236,773.687698854073,63.5,1.0488088481701516,on
s2_6_eng_aligned_eng0305.2,192.88888888888889,59.69598907054905,466.79787307866616,61.0,2.179449471770337,on
s2_6_eng_aligned_eng0306.1,119.77777777777777,62.727142804725645,729.090108017843,56.0,2.5,on
s2_6_eng_aligned_eng0307.1,200.5,40.30508652763321,317.11635575682163,64.0,4.242640687119285,on
s2_6_eng_aligned_eng0309.2,142.5,64.34671708797582,645.1201693573756,61.0,1.4142135623730951,on
s2_6_eng_aligned_eng0310.1,110.0,0,0,57.0,0,on
s2_6_eng_aligned_eng0311.2,129.33333333333334,116.7661480624129,1113.7769591084482,59.666666666666664,2.0816659994661326,on
s2_6_eng_aligned_eng0312.2,111.0,8.48528137423857,127.52788346762021,59.0,5.656854249492381,on
s2_6_eng_aligned_eng0313.1,130.5,87.18753733571482,885.8508101451795,60.5,7.32575365861197,on
s2_6_eng_aligned_eng0315.1,55.333333333333336,48.08672720547046,1082.7543763089482,57.0,1.7320508075688772,on
s2_6_eng_aligned_eng0316.2,97.0,33.108636610132685,508.39209468697516,61.416666666666664,2.5030284687057627,on
s2_6_eng_aligned_eng0317.1,87.36363636363636,29.4865146372803,503.4657433188519,59.18181818181818,2.1362669223756576,on
s2_6_eng_aligned_eng0318.2,45.333333333333336,44.523402086243735,1184.4652832309678,57.333333333333336,4.509249752822894,on
s2_6_eng_aligned_eng0321.1,103.2,58.98050525385485,782.5889297941062,56.0,4.847679857416329,on
s2_6_eng_aligned_eng0322.1,64.0,90.50966799187809,1525.8639637963342,58.5,2.1213203435596424,on
s2_6_eng_aligned_eng0325.1,235.5,10.606601717798213,76.26755788014238,57.5,4.949747468305833,on
s2_6_eng_aligned_eng0328.1,116.33333333333333,13.316656236958787,187.62906530361283,58.333333333333336,3.0550504633038935,on
s2_6_eng_aligned_eng0330.2,207.0,50.05996404313531,374.9689998553819,60.25,2.753785273643051,on
s2_6_eng_aligned_eng0331.1,193.5,7.76530746332687,68.11793622369836,61.166666666666664,4.750438576243952,on
s2_6_eng_aligned_eng0332.1,94.2,35.25195030065713,550.341283013539,59.4,2.701851217221259,on
s2_6_eng_aligned_eng0333.2,126.5,23.33452377915607,293.07923094962047,61.0,2.8284271247461903,on
s2_6_eng_aligned_eng0334.1,131.36363636363637,5.954371961386478,76.74584229772239,61.18181818181818,3.060005941764879,on
s2_6_eng_aligned_eng0335.1,34.0,0,0,58.0,0,on
s2_6_eng_aligned_eng0336.1,128.0,73.77669008569035,787.9388506990125,64.0,1.0,on
s2_6_eng_aligned_eng0337.1,57.0,0,0,58.0,0,on
s2_6_eng_aligned_eng0338.1,175.66666666666666,53.612809414666316,461.12010830660694,64.33333333333333,4.725815626252608,on
s2_6_eng_aligned_eng0339.2,154.11111111111111,64.27760971840125,603.5129590631273,56.333333333333336,4.636809247747852,on
s2_6_eng_aligned_eng0341.2,138.5,33.23401871576773,372.34784903617617,59.5,2.1213203435596424,on
s2_6_eng_aligned_eng0344.1,154.27272727272728,14.953868456629603,160.1679357118698,60.36363636363637,4.5447272145361435,on
s2_6_eng_aligned_eng0345.2,212.0,43.840620433565945,325.417293354302,62.0,0.0,on
s2_6_eng_aligned_eng0346.1,135.66666666666666,89.628864398325,878.102883554152,60.333333333333336,1.5275252316519465,on
s2_6_eng_aligned_eng0348.1,117.8,9.67987603226405,136.7159785352475,64.6,4.03732584763727,on
s2_6_eng_aligned_eng0350.3,117.0,0,0,62.0,0,on
s2_6_eng_aligned_eng0352.4,86.33333333333333,75.24847728248946,1085.1302457472605,59.666666666666664,5.507570547286102,on
s2_6_eng_aligned_eng0353.2,136.0,9.143303560529969,112.645632926759,57.166666666666664,6.705718952257593,on
s2_6_eng_aligned_eng0354.1,107.0,97.53290043193971,1121.6665583753686,58.0,3.559026084010437,on
s2_6_eng_aligned_eng0355.2,76.0,68.56626964720579,1113.1915881262128,61.75,1.8929694486000912,on
s2_6_eng_aligned_eng0356.2,300.3333333333333,29.737742572921256,163.45453867998177,60.333333333333336,3.0550504633038935,on
s2_6_eng_aligned_eng0357.2,130.75,2.9860788111948193,39.09333150482284,64.5,2.516611478423583,on
s2_7_eng_aligned_eng0012.1,104.375,71.01093980105158,898.5082776192703,61.0,1.6903085094570331,on
s2_7_eng_aligned_eng0014.1,123.66666666666667,108.21429357221407,1088.3132147232193,63.333333333333336,4.509249752822894,on
s2_7_eng_aligned_eng0015.1,92.0,1.4142135623730951,26.409864751624927,64.5,3.5355339059327378,on
s2_7_eng_aligned_eng0016.1,70.33333333333333,19.39931270260195,421.709233071663,64.33333333333333,2.516611478423583,on
s2_7_eng_aligned_eng0019.1,258.0,45.58142896692321,281.654968320313,63.142857142857146,3.670993118515816,on
s2_7_eng_aligned_eng0020.1,76.85714285714286,52.979331100057536,907.733369662014,63.0,3.1622776601683795,on
s2_7_eng_aligned_eng0021.1,86.16666666666667,44.75451560084934,724.1961069766909,62.166666666666664,3.8166302763912916,on
s2_7_eng_aligned_eng0022.1,153.5,170.81471443252968,1294.9869911709673,61.5,1.0,on
s2_7_eng_aligned_eng0024.1,36.23076923076923,48.97984933649389,1480.5813447496823,60.23076923076923,2.1661735138967266,on
s2_7_eng_aligned_eng0029.1,127.2,102.29956011635632,1021.6712613532002,62.8,5.019960159204453,on
s2_7_eng_aligned_eng0034.1,229.2,22.73103605205887,163.7061820218912,62.4,2.6076809620810595,on
s2_7_eng_aligned_eng0035.1,78.9090909090909,70.09059073150196,1100.4549889575576,61.72727272727273,3.2585551734137965,on
s2_7_eng_aligned_eng0036.1,146.625,160.40033621268648,1279.4719268562894,61.625,5.0124844139408555,on
s2_7_eng_aligned_eng0037.1,18.5,37.0,1901.9550008653873,57.25,3.095695936834452,on
s2_7_eng_aligned_eng0038.1,145.2,10.894952959971878,125.25892544995851,59.4,5.770615218501403,on
s2_7_eng_aligned_eng0039.3,173.8,34.31034829318991,311.9047473095082,59.4,1.3416407864998738,on
s2_7_eng_aligned_eng0040.2,61.25,74.45524382696851,1377.2336642606049,62.5,2.886751345948129,on
s2_7_eng_aligned_eng0041.1,164.0,27.073972741361768,264.52255111613766,64.0,2.6457513110645907,on
s2_7_eng_aligned_eng0043.1,193.28571428571428,93.61572924410065,683.7842577915784,62.0,2.23606797749979,on
s2_7_eng_aligned_eng0045.1,137.0,63.659810151864484,660.6909567035077,61.125,4.940720016932176,on
s2_7_eng_aligned_eng0053.2,287.14285714285717,128.34124898284335,639.6295381812594,62.42857142857143,4.157609203101499,on
s2_7_eng_aligned_eng0055.2,190.5,70.0035713374682,541.8145840172492,56.0,4.242640687119285,on
s2_7_eng_aligned_eng0056.1,197.83333333333334,28.322546966448247,231.63837474843382,64.0,4.774934554525329,on
s2_7_eng_aligned_eng0057.1,74.2,70.80395469181082,1159.9213865154015,56.8,5.974947698515862,on
s2_7_eng_aligned_eng0058.1,174.5,51.47491298357547,447.5226980141301,62.25,1.5,on
s2_7_eng_aligned_eng0059.1,190.7,21.291886822084237,183.2450502775111,60.0,4.320493798938574,on
s2_7_eng_aligned_eng0061.1,220.33333333333334,76.82621080508049,517.8599364068261,60.833333333333336,4.215052391924289,on
s2_7_eng_aligned_eng0064.1,114.85714285714286,66.64440104372002,792.1694890535767,58.857142857142854,3.4364987719368982,on
s2_7_eng_aligned_eng0066.1,197.0,0.0,0.0,50.5,2.1213203435596424,on
s2_7_eng_aligned_eng0067.2,0.0,0,0,56.0,0,on
s2_7_eng_aligned_eng0068.1,119.5,2.1213203435596424,30.462646418318915,57.0,1.4142135623730951,on
s2_7_eng_aligned_eng0070.2,310.2857142857143,34.73573705237055,183.70654406595241,61.857142857142854,6.12178000880385,on
s2_7_eng_aligned_eng0072.1,149.0,6.244997998398398,71.08134576092341,52.333333333333336,6.8068592855540455,on
s2_7_eng_aligned_eng0073.1,124.33333333333333,215.3516504077304,1739.981176171795,51.666666666666664,3.5118845842842465,on
s2_7_eng_aligned_eng0074.1,121.11111111111111,52.2169619100069,620.6089326919698,59.111111111111114,2.472066162365221,on
s2_7_eng_aligned_eng0075.1,206.75,58.454398180690106,431.06084649032994,58.0,4.242640687119285,on
s2_7_eng_aligned_eng0077.3,159.55555555555554,135.90723960767423,1066.7011611418538,61.333333333333336,2.29128784747792,on
s2_7_eng_aligned_eng0079.1,63.833333333333336,55.99434495256344,1090.2951537302845,60.833333333333336,2.562550812504343,on
s2_7_eng_aligned_eng0080.1,229.42857142857142,295.5942360414905,1433.2020365336691,58.42857142857143,3.779644730092272,on
s2_7_eng_aligned_eng0082.1,132.28571428571428,8.42049653552342,106.83448753738722,60.142857142857146,2.7945525240230875,on
s2_7_eng_aligned_eng0083.1,94.57142857142857,65.2785241429807,908.6904268519104,59.857142857142854,6.283008075451637,on
s2_7_eng_aligned_eng0085.1,165.16666666666666,31.657016073323568,303.57751944173134,62.0,5.366563145999495,on
s2_7_eng_aligned_eng0087.1,109.42857142857143,57.14559517249818,727.4102465789209,61.42857142857143,4.68533680244878,on
s2_7_eng_aligned_eng0089.3,139.5,21.398598084921357,247.06396057153566,60.333333333333336,2.422120283277993,on
s2_7_eng_aligned_eng0093.1,128.42857142857142,77.72999666121426,819.3458738080311,58.57142857142857,3.04724700110022,on
s2_7_eng_aligned_eng0094.1,209.66666666666666,23.96525262402492,187.367850445271,58.0,1.7320508075688772,on
s2_7_eng_aligned_eng0095.1,227.5,40.93287187579195,286.4337687075721,62.5,3.7282703764614498,on
s2_7_eng_aligned_eng0096.1,269.0,14.2828568570857,89.56455054612343,60.0,0.816496580927726,on
s2_7_eng_aligned_eng0100.1,101.0,71.9027120489902,930.7262465231908,59.5,3.1091263510296048,on
s2_7_eng_aligned_eng0101.3,145.25,10.07885575516057,116.14524403656864,58.0,4.546060565661952,on
s2_7_eng_aligned_eng0102.1,262.5,187.3832970144351,932.6800579844507,58.5,4.949747468305833,on
s2_7_eng_aligned_eng0103.1,169.0,15.832456116050556,155.0338393498331,63.0,3.1091263510296048,on
s2_7_eng_aligned_eng0104.2,216.5,21.31431443889294,162.56223714932727,59.833333333333336,1.3291601358251257,on
s2_7_eng_aligned_eng0105.2,301.6666666666667,109.55516114420777,536.3538646686615,63.0,2.6457513110645907,on
s2_7_eng_aligned_eng0106.2,67.33333333333333,74.05853540724841,1284.3676353513113,59.5,2.345207879911715,on
s2_7_eng_aligned_eng0107.1,149.8125,72.76374440612578,685.3699415727972,62.0,2.422120283277993,on
s2_7_eng_aligned_eng0110.1,163.0,124.5050199791157,982.458218383045,60.111111111111114,3.1797973380564852,on
s2_7_eng_aligned_eng0112.2,126.85714285714286,98.74618738872667,996.7003316804795,58.285714285714285,5.0896720822428145,on
s2_7_eng_aligned_eng0114.1,91.5,31.522478751942504,512.4939616463136,60.0,1.8257418583505538,on
s2_7_eng_aligned_eng0117.1,114.11111111111111,43.108712705334995,554.8126357160817,59.111111111111114,3.7564758898615485,on
s2_7_eng_aligned_eng0118.1,85.75,63.8736323461482,963.7553804320171,58.333333333333336,3.3120532860594154,on
s2_7_eng_aligned_eng0119.1,93.5,62.44731112439243,885.6244890828364,58.75,2.8722813232690143,on
s2_7_eng_aligned_eng0120.1,104.75,135.38925363558218,1436.3052056330653,61.75,3.095695936834452,on
s2_7_eng_aligned_eng0121.1,97.71428571428571,63.15249872521352,863.0700815959565,64.14285714285714,1.6761634196950517,on
s2_7_eng_aligned_eng0125.1,200.625,203.54777431495395,1212.5649007814388,60.5,2.7255405754769875,on
s2_7_eng_aligned_eng0126.4,0.0,0,0,53.0,0,on
s2_7_eng_aligned_eng0127.4,60.5,30.405591591021544,704.9206736931484,54.0,1.4142135623730951,on
s2_7_eng_aligned_eng0134.1,185.66666666666666,22.923059714328424,201.54393126691886,62.5,2.16794833886788,on
s2_7_eng_aligned_eng0136.1,72.33333333333333,85.86656314693553,1354.8193365840732,57.0,4.898979485566356,on
s2_7_eng_aligned_eng0137.2,199.33333333333334,11.150485789118488,94.23161654834122,63.333333333333336,3.2145502536643185,on
s2_7_eng_aligned_eng0138.1,29.8,48.87580633037622,1680.7292745169395,57.0,2.581988897471611,on
s2_7_eng_aligned_eng0141.1,147.8,18.430952227163957,203.45132119254924,59.0,4.301162633521313,on
s2_7_eng_aligned_eng0145.2,54.2,49.58528007382836,1124.6844998914953,62.8,2.280350850198276,on
s2_7_eng_aligned_eng0146.2,63.5,25.43816031084009,583.2551650950966,63.166666666666664,1.9407902170679516,on
s2_7_eng_aligned_eng0150.2,153.0,0,0,57.0,0,on
s2_7_eng_aligned_eng0151.1,20.5,41.0,1901.9550008653873,56.5,6.454972243679028,on
s2_7_eng_aligned_eng0154.1,197.1818181818182,250.37404744973796,1419.0494964707214,55.45454545454545,4.083225106790865,on
s2_7_eng_aligned_eng0155.1,99.88888888888889,72.1620475811982,941.3275564337565,57.111111111111114,3.100179206289712,on
s2_7_eng_aligned_eng0158.1,33.0,73.79024325749306,2033.0902963567407,57.2,4.43846820423443,on
s2_7_eng_aligned_eng0160.2,141.4,19.856988694160048,227.49547980337948,61.4,5.941380311005179,on
s2_7_eng_aligned_eng0163.3,90.11111111111111,219.74271571797578,2138.1730479941984,58.55555555555556,4.216370213557839,on
s2_7_eng_aligned_eng0164.1,115.0,11.86029791643813,169.92812894014895,60.0,2.160246899469287,on
s2_7_eng_aligned_eng0167.1,129.75,33.62910445829129,398.98673004634435,63.25,2.9860788111948193,on
s2_7_eng_aligned_eng0168.1,209.625,20.191493965812153,159.20587243145044,60.125,2.03100960115899,on
s2_7_eng_aligned_eng0169.1,210.14285714285714,11.006491591004698,88.38068904645289,62.42857142857143,3.3094381626464866,on
s2_7_eng_aligned_eng0172.1,42.833333333333336,66.35786815944788,1620.0609017515599,55.166666666666664,2.786873995477131,on
s2_7_eng_aligned_eng0175.1,0.0,0,0,58.0,0,on
s2_7_eng_aligned_eng0176.1,116.83333333333333,40.55325716470462,515.8328201302053,60.833333333333336,3.5449494589721118,on
s2_7_eng_aligned_eng0178.3,156.71428571428572,107.57278820363803,904.7630004052502,63.42857142857143,4.353433237386437,on
s2_7_eng_aligned_eng0180.1,225.25,24.540782383616055,179.03176139845723,56.0,1.1547005383792515,on
s2_7_eng_aligned_eng0181.1,315.0,103.23759005323593,490.7650855625766,61.5,3.5355339059327378,on
s2_7_eng_aligned_eng0182.1,276.7142857142857,59.48869440410305,337.1224631685419,60.714285714285715,2.627691364061218,on
s2_7_eng_aligned_eng0183.1,88.14285714285714,86.4299881820127,1183.096318764637,59.42857142857143,3.644957377763735,on
s2_7_eng_aligned_eng0185.1,250.25,37.37534838187688,240.9849081981869,56.75,2.9860788111948193,on
s2_7_eng_aligned_eng0186.2,147.4,28.65833212174079,307.5803774967294,60.2,4.43846820423443,on
s2_7_eng_aligned_eng0187.1,170.6153846153846,105.60108779548506,834.0619395551134,55.30769230769231,3.4250210555220284,on
s2_7_eng_aligned_eng0188.1,115.66666666666667,1.5275252316519468,22.71349200725558,55.666666666666664,1.5275252316519465,on
s2_7_eng_aligned_eng0189.1,258.5,2.1213203435596424,14.148994871391315,59.0,1.4142135623730951,on
s2_7_eng_aligned_eng0190.1,176.75,63.47374785426386,531.2022766730273,62.0,2.160246899469287,on
s2_7_eng_aligned_eng0191.1,164.08333333333334,28.732174974893194,279.35086555798455,59.833333333333336,5.113855214172098,on
s2_7_eng_aligned_eng0192.2,267.0,0,0,57.0,0,on
s2_7_eng_aligned_eng0193.2,221.0,0,0,60.0,0,on
s2_7_eng_aligned_eng0196.2,148.16666666666666,18.23641046551285,200.95343251756864,60.833333333333336,0.752772652709081,on
s2_7_eng_aligned_eng0197.4,0.0,0,0,57.0,0,on
s2_7_eng_aligned_eng0198.2,118.8,162.72891568495132,1493.6979266593146,61.0,4.527692569068709,on
s2_7_eng_aligned_eng0199.1,332.0,62.69768735766894,299.47778944374335,60.0,2.449489742783178,on
s2_7_eng_aligned_eng0200.1,80.5,113.84419177103415,1525.8639637963345,58.5,3.5355339059327378,on
s2_7_eng_aligned_eng0201.1,0.0,0,0,55.0,0,on
s2_7_eng_aligned_eng0203.1,123.8,70.8074854799971,783.0670670163333,61.0,5.958187643906492,on
s2_7_eng_aligned_eng0204.1,402.0,66.46803743153546,264.906141423136,65.0,0.0,on
s2_7_eng_aligned_eng0205.2,88.5,27.577164466275352,469.6017869708035,59.0,5.656854249492381,on
s2_7_eng_aligned_eng0206.1,270.0,24.041630560342615,147.67322367357238,56.0,0.0,on
s2_7_eng_aligned_eng0213.2,158.0,37.676252467569014,370.2529449370382,59.8,2.9495762407505253,on
s2_7_eng_aligned_eng0214.1,179.4,260.5893320917032,1553.1463854868405,60.2,5.403702434442518,on
s2_7_eng_aligned_eng0215.1,245.33333333333334,9.073771725877465,62.87483650048961,64.0,2.6457513110645907,on
s2_7_eng_aligned_eng0219.1,45.285714285714285,43.13820536258737,1158.456809019796,59.142857142857146,2.7945525240230875,on
s2_7_eng_aligned_eng0220.2,57.0,0,0,53.0,0,on
s2_7_eng_aligned_eng0221.1,84.875,52.66725059953563,835.7559398430461,62.125,4.67325215607779,on
s2_7_eng_aligned_eng0224.2,146.25,57.9734134467401,578.0539806785008,59.75,4.645786621588784,on
s2_7_eng_aligned_eng0225.1,109.5,54.89171157834304,703.4480306065109,57.833333333333336,4.708148963941845,on
s2_7_eng_aligned_eng0226.2,171.0,0,0,60.0,0,on
s2_7_eng_aligned_eng0227.1,106.22222222222223,13.48867838019887,206.96269203513714,60.888888888888886,2.260776661041756,on
s2_7_eng_aligned_eng0229.2,0.0,0,0,58.0,0,on
s2_7_eng_aligned_eng0230.4,140.25,141.39395319461156,1207.0460722510177,57.5,1.2909944487358056,on
s2_7_eng_aligned_eng0231.2,175.5,80.5971463514683,654.2641761368427,58.5,3.7815340802378077,on
s2_7_eng_aligned_eng0233.1,225.875,72.9528957615803,484.54827571535014,59.5,1.8516401995451028,on
s2_7_eng_aligned_eng0234.1,348.42857142857144,79.53795140865594,355.9620204053622,62.57142857142857,2.9358214555806383,on
s2_7_eng_aligned_eng0236.2,187.0,36.851051545376556,311.4009902844494,65.0,2.0816659994661326,on
s2_7_eng_aligned_eng0239.1,120.0,8.16496580927726,113.96105517239009,59.0,3.1622776601683795,on
s2_7_eng_aligned_eng0240.2,118.5,10.606601717798213,148.41085675401763,55.0,1.4142135623730951,on
s2_7_eng_aligned_eng0242.1,166.41666666666666,84.89400699838843,713.6064236456804,59.333333333333336,4.638442789897437,on
s2_7_eng_aligned_eng0243.1,321.75,138.8821442806814,621.2099300968296,62.0,1.632993161855452,on
s2_7_eng_aligned_eng0244.1,263.4,119.93720579258687,649.6304206448043,61.5,1.35400640077266,on
s2_7_eng_aligned_eng0245.1,137.0,0,0,65.0,0,on
s2_7_eng_aligned_eng0246.3,132.33333333333334,114.69234208670312,1080.581393010329,61.666666666666664,5.686240703077327,on
s2_7_eng_aligned_eng0247.1,200.83333333333334,155.72208149991658,993.753087663169,55.0,6.324555320336759,on
s2_7_eng_aligned_eng0248.1,152.0,0,0,63.0,0,on
s2_7_eng_aligned_eng0249.1,371.25,204.78504991006218,760.518686223768,60.25,4.272001872658765,on
s2_7_eng_aligned_eng0250.2,47.0,42.2965719651132,1111.1328426411396,55.666666666666664,2.0816659994661326,on
s2_7_eng_aligned_eng0252.1,168.4,107.7046888487219,855.9878997361554,60.0,6.041522986797286,on
s2_7_eng_aligned_eng0253.2,103.25,70.67000778265134,902.7385540698145,62.25,4.7871355387816905,on
s2_7_eng_aligned_eng0258.1,162.0,187.20576914187234,1329.7002965534007,60.0,5.887840577551898,on
s2_7_eng_aligned_eng0260.2,0.0,0,0,57.0,0,on
s2_7_eng_aligned_eng0261.1,196.66666666666666,103.30859919032233,730.9093151751673,61.166666666666664,5.154286242213044,on
s2_7_eng_aligned_eng0262.1,4.6,10.285912696499032,2033.0902963567407,56.2,3.0331501776206204,on
s2_7_eng_aligned_eng0263.1,254.0,0,0,62.0,0,on
s2_7_eng_aligned_eng0264.2,80.33333333333333,39.50527390952588,692.4265396283936,61.666666666666664,3.265986323710904,on
s2_7_eng_aligned_eng0265.1,106.0,59.632206063502295,772.7027491552476,57.8,5.357238094391549,on
s2_7_eng_aligned_eng0267.2,101.5,50.01099879026613,693.5313613211835,61.666666666666664,3.559026084010437,on
s2_7_eng_aligned_eng0268.1,205.1,39.70292460540183,306.3519622421542,63.0,1.3333333333333333,on
s2_7_eng_aligned_eng0269.2,114.5,80.20182874058005,919.1026036078434,59.0,4.546060565661952,on
s2_7_eng_aligned_eng0270.1,108.25,124.99699996399913,1328.9898002637633,55.75,3.593976442141304,on
s2_7_eng_aligned_eng0271.1,105.0,71.36292221221512,897.7895506039653,61.25,6.701989754294367,on
s2_7_eng_aligned_eng0272.1,63.75,74.20860237645408,1336.4858055893133,58.5,3.3166247903554,on
s2_7_eng_aligned_eng0275.1,173.66666666666666,11.775681155103795,113.57983830674844,62.0,3.7416573867739413,on
s2_7_eng_aligned_eng0277.1,140.33333333333334,121.54148811551278,1080.0235471023987,56.666666666666664,3.2145502536643185,on
s2_7_eng_aligned_eng0282.1,319.0,57.35997443049174,286.26813938334266,61.69230769230769,2.4961508830135313,on
s2_7_eng_aligned_eng0283.3,42.666666666666664,66.1261420821347,1620.4822649716593,60.0,2.0976176963403033,on
s2_7_eng_aligned_eng0285.1,122.0,105.73079021741964,1080.5378588051638,62.666666666666664,5.507570547286102,on
s2_7_eng_aligned_eng0286.1,234.0,0,0,61.0,0,on
s2_7_eng_aligned_eng0288.1,4.6,10.285912696499032,2033.0902963567407,53.0,3.9370039370059056,on
s2_7_eng_aligned_eng0289.1,425.5,54.44722215136416,208.45996238988093,64.5,2.1213203435596424,on
s2_7_eng_aligned_eng0295.1,123.5,129.14462177471168,1239.1181121600287,59.25,2.753785273643051,on
s2_7_eng_aligned_eng0296.1,0.0,0,0,54.0,0,on
s2_7_eng_aligned_eng0298.2,55.0,47.634021455258214,1080.0066187961363,55.333333333333336,1.5275252316519465,on
s2_7_eng_aligned_eng0300.3,56.0,79.19595949289332,1525.8639637963345,53.5,2.1213203435596424,on
s2_7_eng_aligned_eng0302.2,13.333333333333334,32.65986323710904,2143.659564703801,57.666666666666664,3.8297084310253524,on
s2_7_eng_aligned_eng0303.1,115.5,57.29746940310715,697.4270855159405,60.5,4.203173404306164,on
s2_7_eng_aligned_eng0306.2,103.0,8.154753215150045,131.91036600387184,60.0,1.4142135623730951,on
s2_7_eng_aligned_eng0307.1,32.0,45.254833995939045,1525.8639637963342,54.5,0.7071067811865476,on
s2_7_eng_aligned_eng0308.1,0.0,0,0,57.0,0,on
s2_7_eng_aligned_eng0309.2,131.2,9.20326029187483,117.37046012555219,56.6,3.1304951684997055,on
s2_7_eng_aligned_eng0311.1,185.8,15.674820573135758,140.21885602757644,60.4,4.669047011971501,on
s2_7_eng_aligned_eng0313.1,105.0,121.94534294784145,1334.3466668830233,57.5,4.654746681256314,on
s2_7_eng_aligned_eng0314.2,86.0909090909091,138.795860561801,1662.3191773769993,57.36363636363637,5.04524979109513,on
s2_7_eng_aligned_eng0315.1,97.14285714285714,78.70287705759463,1027.3566157066737,57.57142857142857,7.546680127869536,on
s2_7_eng_aligned_eng0316.1,184.16666666666666,133.02844307390305,941.2302781404823,58.333333333333336,4.88535225614967,on
s2_7_eng_aligned_eng0318.1,161.33333333333334,22.89832599412746,229.77174741782082,61.0,4.358898943540674,on
s2_7_eng_aligned_eng0320.1,130.16666666666666,112.16669143139895,1075.9595558528586,59.833333333333336,5.344779384283945,on
s2_7_eng_aligned_eng0322.1,176.33333333333334,75.95557912359038,620.1258993765431,58.55555555555556,1.9436506316151,on
s2_7_eng_aligned_eng0323.2,86.0909090909091,86.44935459036643,1203.600310567225,58.45454545454545,4.344275229854489,on
s2_7_eng_aligned_eng0324.1,207.14285714285714,69.96767961334855,503.8025944017231,60.857142857142854,4.099941927579439,on
s2_7_eng_aligned_eng0325.4,111.25,168.24450744590234,1594.817514955821,57.625,3.7008686239082538,on
s2_7_eng_aligned_eng0326.1,190.83333333333334,171.33991556746685,1109.2401556360007,59.0,2.280350850198276,on
