file_name,freq_mean,freq_stdev_hz,freq_stdev_cent,int_mean,int_stdev,on/off
s2_1_spa_aligned_spa0124.1,166.0,15.0,149.76774688353674,55.666666666666664,1.1547005383792515,on
s2_1_spa_aligned_spa0125.1,110.5,3.872983346207417,59.63992324206238,58.75,4.031128874149275,on
s2_1_spa_aligned_spa0126.1,153.25,13.30100246848585,144.09235642378133,54.75,1.2583057392117916,on
s2_1_spa_aligned_spa0131.1,127.0,14.142135623730951,182.784297253564,61.0,1.4142135623730951,on
s2_1_spa_aligned_spa0135.1,342.0,76.36753236814714,348.92948365472944,61.5,0.7071067811865476,on
s2_1_spa_aligned_spa0136.1,134.0,24.728526037756478,293.1941112106545,61.0,2.0,on
s2_1_spa_aligned_spa0137.3,268.0,70.71067811865476,405.3845627446199,62.5,3.5355339059327378,on
s2_1_spa_aligned_spa0138.1,326.5,64.34671708797582,311.4239137827152,59.5,3.5355339059327378,on
s2_1_spa_aligned_spa0140.1,333.2,52.69440197971698,254.18125765273376,59.4,4.159326868617084,on
s2_1_spa_aligned_spa0141.1,292.0,0,0,62.0,0,on
s2_1_spa_aligned_spa0142.1,228.5,6.363961030678928,47.55742686941268,57.5,2.1213203435596424,on
s2_1_spa_aligned_spa0144.1,166.25,83.18804000576044,702.3925876815047,56.5,3.1091263510296048,on
s2_1_spa_aligned_spa0145.2,76.0,107.48023074035522,1525.8639637963345,55.5,0.7071067811865476,on
s2_1_spa_aligned_spa0146.1,47.666666666666664,82.56108849411649,1739.981176171795,62.0,2.6457513110645907,on
s2_1_spa_aligned_spa0147.2,193.57142857142858,65.34232202500189,503.526675184914,61.285714285714285,5.529143565818179,on
s2_1_spa_aligned_spa0148.1,172.14285714285714,65.14452796520614,555.6349024732418,62.142857142857146,3.5790395093549625,on
s2_1_spa_aligned_spa0151.2,63.27272727272727,51.147025151206805,1025.6165284987453,57.81818181818182,3.5161962919661303,on
s2_1_spa_aligned_spa0153.1,113.5,3.5355339059327378,53.10518958893664,58.5,2.1213203435596424,on
s2_1_spa_aligned_spa0154.1,174.5,35.18996068956789,318.0369058216083,57.5,2.0816659994661326,on
s2_1_spa_aligned_spa0155.2,80.66666666666667,65.28603730252485,1026.5476705987962,58.833333333333336,2.136976056643281,on
s2_1_spa_aligned_spa0156.1,83.0,54.1321135213259,869.2598623490693,59.25,3.370036032024414,on
s2_1_spa_aligned_spa0157.1,94.0,37.89129187557479,586.3399822444189,60.44444444444444,2.5549516194593154,on
s2_1_spa_aligned_spa0158.1,113.0,80.83728512676973,934.2279973246913,57.0,1.4142135623730951,on
s2_1_spa_aligned_spa0159.1,103.57142857142857,75.84821936573317,951.2541754700685,61.142857142857146,3.8483144114694956,on
s2_1_spa_aligned_spa0161.2,87.75,60.068710657046736,902.8294374648027,60.0,3.9157800414902435,on
s2_1_spa_aligned_spa0162.1,0.0,0,0,54.0,0,on
s2_1_spa_aligned_spa0165.2,134.0,16.97056274847714,206.4411239364249,56.5,0.7071067811865476,on
s2_1_spa_aligned_spa0167.1,108.0,152.73506473629428,1525.8639637963342,56.5,3.5355339059327378,on
s2_1_spa_aligned_spa0168.1,127.33333333333333,50.96076922496363,582.778615351548,57.888888888888886,4.594682917363407,on
s2_1_spa_aligned_spa0169.1,157.75,260.74556563822904,1689.0867970938848,55.25,3.095695936834452,on
s2_1_spa_aligned_spa0173.1,0.0,0,0,55.0,0,on
s2_1_spa_aligned_spa0177.1,139.42857142857142,15.883504471171161,186.77253777511802,63.0,2.6457513110645907,on
s2_1_spa_aligned_spa0178.1,167.5,39.93369504566288,370.1869987609995,62.833333333333336,1.7224014243685084,on
s2_1_spa_aligned_spa0180.1,154.71428571428572,28.848537142082183,296.0009786833727,62.142857142857146,1.6761634196950514,on
s2_1_spa_aligned_spa0181.1,168.375,49.167171103142735,443.54058298506015,60.75,4.527692569068709,on
s2_1_spa_aligned_spa0182.1,85.8,49.205690727800985,784.7648014307543,61.8,5.674504383644443,on
s2_1_spa_aligned_spa0185.2,154.0,6.244997998398398,68.8187679782561,62.333333333333336,1.1547005383792515,on
s2_1_spa_aligned_spa0186.1,221.22222222222223,124.88172181886524,774.8508808578822,61.666666666666664,2.5495097567963922,on
s2_1_spa_aligned_spa0187.2,53.5,75.66042558696059,1525.8639637963342,57.0,2.8284271247461903,on
s2_1_spa_aligned_spa0188.2,94.4,54.27522455043369,786.3665879746791,61.0,3.0,on
s2_1_spa_aligned_spa0189.2,153.33333333333334,132.88466176851765,1080.5316235328444,61.0,6.082762530298219,on
s2_1_spa_aligned_spa0190.3,97.5,0.7071067811865476,12.510252519839714,57.5,0.7071067811865476,on
s2_1_spa_aligned_spa0191.1,0.0,0,0,58.0,0,on
s2_1_spa_aligned_spa0193.2,136.0,1.4142135623730951,17.90950422427469,62.0,0.0,on
s2_1_spa_aligned_spa0196.1,105.8,63.94685293272844,818.4542400415932,60.6,2.8809720581775866,on
s2_1_spa_aligned_spa0197.2,120.0,4.242640687119285,60.15119131863327,56.5,3.5355339059327378,on
s2_1_spa_aligned_spa0200.1,70.5,48.890467146242095,911.9909821423324,57.4,4.788875998951459,on
s2_1_spa_aligned_spa0201.1,101.25,36.693137827615175,535.3821379399756,60.666666666666664,2.570225788926064,on
s2_1_spa_aligned_spa0202.1,50.57142857142857,48.29719502848015,1160.6282577048685,58.142857142857146,3.5790395093549625,on
s2_1_spa_aligned_spa0204.1,93.25,6.751543033509698,121.01595673879567,61.75,3.947573094109004,on
s2_1_spa_aligned_spa0206.2,134.16666666666666,31.902455495880982,369.3090842151807,60.0,2.280350850198276,on
s2_1_spa_aligned_spa0207.2,79.5,68.85613020397433,1080.0453311407318,59.7,3.2676869155073254,on
s2_1_spa_aligned_spa0208.2,234.33333333333334,289.63264088611743,1393.093127017071,60.166666666666664,3.65604522218567,on
s2_1_spa_aligned_spa0209.1,87.2,54.42150310309336,839.5683522734927,59.6,3.847076812334269,on
s2_1_spa_aligned_spa0212.1,141.66666666666666,47.247574893674,498.277349819827,59.666666666666664,2.0816659994661326,on
s2_1_spa_aligned_spa0215.1,58.5,45.96194077712559,1003.7626593606017,58.0,0.0,on
s2_1_spa_aligned_spa0217.2,89.83333333333333,15.600213673750327,277.21344801038595,64.66666666666667,1.8618986725025255,on
s2_1_spa_aligned_spa0218.1,124.5,21.517434791350013,275.99387753290335,64.0,1.632993161855452,on
s2_1_spa_aligned_spa0220.2,61.285714285714285,42.338769804653374,909.2906320844008,61.714285714285715,3.0394235042348474,on
s2_1_spa_aligned_spa0221.2,74.5,4.041451884327381,91.45661007750218,64.25,1.5,on
s2_1_spa_aligned_spa0223.2,89.66666666666667,12.013880860626733,217.6800384118488,59.0,2.0,on
s2_1_spa_aligned_spa0228.1,158.6,26.28307440159922,265.46446140357693,62.0,4.527692569068709,on
s2_1_spa_aligned_spa0231.2,84.6,83.0891087929098,1184.4713066033473,59.8,5.585696017507576,on
s2_1_spa_aligned_spa0233.1,178.25,161.86285346963749,1118.5337429020171,60.0,4.396968652757639,on
s2_1_spa_aligned_spa0234.2,340.0,7.516648189186454,37.85681653496795,63.0,2.345207879911715,on
s2_1_spa_aligned_spa0235.1,306.0,14.798648586948742,81.763693578763,57.666666666666664,6.027713773341708,on
s2_1_spa_aligned_spa0236.1,126.8,26.517918470347556,328.7658852881206,60.6,3.646916505762094,on
s2_1_spa_aligned_spa0237.1,73.5,51.959920451568564,925.6924775431249,58.3,3.9171985454460234,on
s2_1_spa_aligned_spa0238.2,68.875,57.33719186905277,1048.558751978955,57.375,4.838461975226661,on
s2_1_spa_aligned_spa0239.1,111.0,47.31958217422104,614.7360401634985,60.625,3.9256482631170977,on
s2_1_spa_aligned_spa0241.1,237.6,26.463181970428273,182.8179912686378,62.0,2.8284271247461903,on
s2_1_spa_aligned_spa0242.2,26.0,0,0,53.0,0,on
s2_1_spa_aligned_spa0245.1,344.0,124.45079348883236,534.586738648772,63.0,0.0,on
s2_1_spa_aligned_spa0246.1,305.6,136.33158108083396,638.6141862178699,62.2,2.7748873851023217,on
s2_1_spa_aligned_spa0248.2,108.8,99.50226128083723,1124.3999333240324,57.8,1.4832396974191324,on
s2_1_spa_aligned_spa0249.1,188.0,0,0,57.0,0,on
s2_1_spa_aligned_spa0251.2,0.0,0,0,61.0,0,on
s2_1_spa_aligned_spa0252.1,92.0,51.46357935472425,769.1745176065003,61.8,2.8635642126552705,on
s2_1_spa_aligned_spa0253.2,99.75,117.34954906886803,1346.3615795145834,60.5,4.203173404306164,on
s2_1_spa_aligned_spa0254.1,267.75,43.26950427263987,259.3421768812196,65.5,2.6457513110645907,on
s2_1_spa_aligned_spa0256.1,72.88888888888889,71.19769034955496,1179.798180445041,61.333333333333336,4.387482193696061,on
s2_1_spa_aligned_spa0257.2,122.0,0,0,63.0,0,on
s2_1_spa_aligned_spa0258.1,134.0,13.416407864998739,165.19693049227962,63.2,3.1144823004794877,on
s2_1_spa_aligned_spa0260.1,378.5,99.12762336647496,402.7115716634966,59.875,3.720119045714225,on
s2_1_spa_aligned_spa0261.1,210.0,26.962937525425527,209.12652289850408,60.0,3.4641016151377544,on
s2_1_spa_aligned_spa0262.2,272.3333333333333,25.73583752927682,156.32830584848008,60.0,6.082762530298219,on
s2_1_spa_aligned_spa0264.2,227.9090909090909,35.50339292364758,250.6382976329636,62.09090909090909,2.6628760937957834,on
s2_1_spa_aligned_spa0265.1,205.55555555555554,83.10702604339646,587.8268923127639,62.22222222222222,3.80058475033046,on
s2_1_spa_aligned_spa0266.2,192.33333333333334,8.504900548115382,74.91015041309196,61.666666666666664,1.5275252316519465,on
s2_1_spa_aligned_spa0267.2,337.4,118.44956732719626,520.9173991349409,62.8,3.420526275297414,on
s2_1_spa_aligned_spa0269.2,104.0,52.32590180780452,705.5679737749914,64.5,4.949747468305833,on
s2_1_spa_aligned_spa0270.1,239.5,67.17514421272202,428.02270325463945,64.0,2.8284271247461903,on
s2_1_spa_aligned_spa0271.1,188.5,101.1162697096763,743.4937526000064,66.0,0.0,on
s2_1_spa_aligned_spa0272.2,176.33333333333334,45.390894828515265,396.5534433607702,60.0,2.6457513110645907,on
s2_1_spa_aligned_spa0273.1,204.5,91.21677477306463,638.5382887856766,62.5,4.949747468305833,on
s2_1_spa_aligned_spa0277.1,74.4,41.62050776560356,769.2063743786329,60.5,3.3082388735465345,on
s2_1_spa_aligned_spa0278.2,344.5,24.748737341529164,120.10680566968729,60.5,2.1213203435596424,on
s2_1_spa_aligned_spa0280.2,86.0,0,0,63.0,0,on
s2_1_spa_aligned_spa0281.2,132.0,3.605551275463989,46.65397153281482,64.0,4.0,on
s2_1_spa_aligned_spa0284.1,126.25,48.251942966060966,560.3516545612382,61.5,2.6457513110645907,on
s2_1_spa_aligned_spa0285.1,156.0,8.48528137423857,91.69495687425284,60.0,5.656854249492381,on
s2_1_spa_aligned_spa0286.1,99.0,0.0,0.0,58.0,5.656854249492381,on
s2_1_spa_aligned_spa0287.1,121.66666666666667,64.72917940671476,738.5228950598387,61.0,2.898275349237888,on
s2_1_spa_aligned_spa0288.1,186.2,13.160547101089682,118.23223169028039,62.2,2.588435821108957,on
s2_1_spa_aligned_spa0289.1,78.0,49.26966612430005,847.6110892641134,58.0,5.431390245600108,on
s2_1_spa_aligned_spa0290.3,118.0,0.0,0.0,65.0,1.4142135623730951,on
s2_1_spa_aligned_spa0292.2,125.66666666666667,23.96525262402492,302.1791269839415,62.333333333333336,1.1547005383792515,on
s2_1_spa_aligned_spa0295.1,36.0,56.12842417171535,1626.779315804717,57.5,5.319774431308154,on
s2_1_spa_aligned_spa0297.3,71.0,5.656854249492381,132.7149254112072,56.5,0.7071067811865476,on
s2_1_spa_aligned_spa0299.1,203.0,0,0,55.0,0,on
s2_1_spa_aligned_spa0300.1,97.0,11.313708498984761,190.991032540012,61.0,1.4142135623730951,on
s2_1_spa_aligned_spa0301.1,160.0,0,0,57.0,0,on
s2_1_spa_aligned_spa0304.1,88.0,76.62897624267207,1084.3714285129565,60.333333333333336,2.0816659994661326,on
s2_1_spa_aligned_spa0305.1,138.30769230769232,54.974819410624434,579.3956522532194,61.38461538461539,3.7536307210144675,on
s2_1_spa_aligned_spa0306.2,171.5,22.358443595205816,212.1539967803486,62.833333333333336,5.419102016632153,on
s2_1_spa_aligned_spa0307.1,174.85714285714286,128.4930978320477,953.7692702376503,60.0,2.943920288775949,on
s2_1_spa_aligned_spa0308.2,266.6666666666667,100.20146372849717,552.2689016828231,59.0,2.6457513110645907,on
s2_1_spa_aligned_spa0309.2,122.28571428571429,78.22982015769155,856.149762790845,60.57142857142857,3.779644730092272,on
s2_1_spa_aligned_spa0310.1,172.5,55.48273004578392,482.7938169939967,61.0,2.160246899469287,on
s2_1_spa_aligned_spa0311.1,118.16,64.22984768262597,751.5404354082048,60.8,4.232808366400098,on
s2_1_spa_aligned_spa0313.1,303.0,35.289280714309456,190.72760382014164,62.5,1.0,on
s2_1_spa_aligned_spa0314.1,187.0,126.71029950244771,895.6735503997556,62.2,4.764451699828638,on
s2_1_spa_aligned_spa0315.1,204.0,111.76761606118295,756.3528830540606,62.142857142857146,3.532165125838609,on
s2_1_spa_aligned_spa0316.1,125.5,36.062445840513924,437.28543315204524,56.5,3.5355339059327378,on
s2_1_spa_aligned_spa0317.2,215.5,37.476659402887016,277.5796957994146,60.0,4.242640687119285,on
s2_1_spa_aligned_spa0319.1,328.42857142857144,25.799593942910178,130.91914710938744,63.57142857142857,1.9023794624226837,on
s2_1_spa_aligned_spa0320.1,181.5,79.90306627407988,631.5678190959954,61.5,0.7071067811865476,on
s2_1_spa_aligned_spa0322.1,162.66666666666666,81.29165598838132,701.6592656130878,61.0,4.58257569495584,on
s2_1_spa_aligned_spa0324.2,128.66666666666666,112.07289294621306,1084.6018630694655,59.333333333333336,2.0816659994661326,on
s2_1_spa_aligned_spa0326.2,320.64285714285717,60.03025793824201,297.1024974380613,64.21428571428571,2.607048771446997,on
s2_1_spa_aligned_spa0328.1,72.5,102.5304832720494,1525.8639637963342,58.0,8.48528137423857,on
s2_1_spa_aligned_spa0330.1,127.75,27.897132469126642,341.9468480553067,60.75,3.774917217635375,on
s2_1_spa_aligned_spa0331.4,56.0,79.19595949289332,1525.8639637963345,58.0,5.656854249492381,on
s2_1_spa_aligned_spa0332.2,0.0,0,0,56.0,0,on
s2_1_spa_aligned_spa0333.2,97.0,0,0,57.0,0,on
s2_1_spa_aligned_spa0334.1,139.16666666666666,20.855854493802614,241.75351649693718,63.166666666666664,4.9966655548141965,on
s2_1_spa_aligned_spa0336.1,38.2,29.609120216581918,993.4880259499325,61.0,1.5811388300841898,on
s2_1_spa_aligned_spa0337.3,28.0,0.0,0.0,61.5,0.7071067811865476,on
s2_1_spa_aligned_spa0338.1,27.125,24.57895441226091,1116.7817845651218,62.875,2.799872446074234,on
s2_1_spa_aligned_spa0339.1,40.833333333333336,13.212367943206345,485.319034892898,67.16666666666667,1.4719601443879744,on
s2_1_spa_aligned_spa0340.2,147.16666666666666,194.9640137734825,1460.515855067698,60.333333333333336,2.065591117977289,on
s2_1_spa_aligned_spa0341.2,21.0,29.698484809834994,1525.8639637963342,57.5,3.5355339059327378,on
s2_1_spa_aligned_spa0342.2,159.5,32.98989744351039,325.4715672264042,66.25,2.5,on
s2_1_spa_aligned_spa0343.2,80.33333333333333,139.14141487469982,1739.981176171795,62.333333333333336,2.0816659994661326,on
s2_1_spa_aligned_spa0345.1,289.625,25.263963607139264,144.78846592800636,67.25,3.011881234615431,on
s2_1_spa_aligned_spa0351.1,114.2,50.38033125911121,632.6751373284333,62.7,3.3681514877517675,on
s2_1_spa_aligned_spa0352.1,92.6,86.32960094892134,1140.3695743393134,61.6,4.979959839195493,on
s2_1_spa_aligned_spa0354.1,301.8235294117647,87.5430146371754,440.9083776167303,66.47058823529412,1.8068497121656082,on
s2_1_spa_aligned_spa0355.1,181.5,14.543039572248986,133.44104669613895,62.166666666666664,1.7224014243685084,on
s2_1_spa_aligned_spa0356.1,139.625,35.66485865466374,393.8223013062304,62.375,3.9618718519695424,on
s2_1_spa_aligned_spa0358.1,394.0,0,0,67.0,0,on
s2_1_spa_aligned_spa0359.2,333.53846153846155,45.870497752940985,223.0807358896723,64.61538461538461,2.5012817227194253,on
s2_1_spa_aligned_spa0360.1,347.375,26.202167304033676,125.89482253236828,65.375,2.9730936268953445,on
s2_1_spa_aligned_spa0361.1,314.6,177.04180297319613,772.906702357073,64.2,2.588435821108957,on
s2_1_spa_aligned_spa0364.2,180.0,149.46069717487603,1046.531356157735,62.8,6.457553716385176,on
s2_1_spa_aligned_spa0365.1,110.0,0,0,60.0,0,on
s2_1_spa_aligned_spa0366.1,74.0,67.82698577999763,1126.2418657000578,57.8,4.324349662087931,on
s2_1_spa_aligned_spa0367.1,123.5,11.32843031197762,151.93643715379258,58.5,4.203173404306164,on
s2_1_spa_aligned_spa0368.1,142.5,4.949747468305833,59.113718729147365,62.5,0.7071067811865476,on
s2_1_spa_aligned_spa0369.2,189.0,0,0,55.0,0,on
s2_1_spa_aligned_spa0374.1,52.5,74.24621202458749,1525.8639637963342,52.0,1.4142135623730951,on
s2_1_spa_aligned_spa0375.1,252.75,87.10290848569103,512.6392529128998,57.75,2.217355782608345,on
s2_1_spa_aligned_spa0376.1,0.0,0,0,54.0,0,on
s2_1_spa_aligned_spa0377.2,192.85714285714286,44.58859559509423,360.0783403343871,59.57142857142857,4.035556254807296,on
s2_1_spa_aligned_spa0378.4,62.5,88.38834764831844,1525.8639637963342,54.5,3.5355339059327378,on
s2_1_spa_aligned_spa0379.2,188.8,178.8664306123427,1153.8464329642509,57.6,7.26636084983398,on
s2_1_spa_aligned_spa0380.1,93.0,131.52186130069785,1525.8639637963345,57.0,8.48528137423857,on
s2_1_spa_aligned_spa0381.1,216.4,48.7883182739475,351.98007118348687,61.4,6.107372593840988,on
s2_1_spa_aligned_spa0383.1,226.375,51.93660283736042,357.58369781063993,62.125,3.6815175442433286,on
s2_1_spa_aligned_spa0384.1,0.0,0,0,59.0,0,on
s2_1_spa_aligned_spa0385.1,207.0,0,0,53.0,0,on
s2_1_spa_aligned_spa0386.1,97.0,31.11269837220809,481.6281942031181,59.0,1.4142135623730951,on
s2_1_spa_aligned_spa0387.2,268.4,63.07772982598534,365.4327303284993,59.6,2.701851217221259,on
s2_1_spa_aligned_spa0393.1,0.0,0,0,54.0,0,on
s2_1_spa_aligned_spa0396.1,35.0,47.92702786528704,1493.3849573885775,55.6,2.701851217221259,on
s2_1_spa_aligned_spa0397.1,189.2,10.425929215182693,92.86444128688994,59.0,1.8708286933869707,on
s2_1_spa_aligned_spa0401.1,137.42857142857142,94.85929429573949,908.6781846434304,59.42857142857143,4.353433237386437,on
s2_1_spa_aligned_spa0402.2,130.5,92.57249411497276,928.1553920240619,56.0,1.632993161855452,on
s2_1_spa_aligned_spa0403.1,110.66666666666667,121.75001711156621,1284.5914726789408,57.333333333333336,2.6583202716502514,on
s2_1_spa_aligned_spa0404.1,0.0,0,0,51.0,0,on
s2_1_spa_aligned_spa0405.5,308.0,0,0,56.0,0,on
s2_1_spa_aligned_spa0406.1,12.5,30.618621784789728,2143.6595647038007,55.166666666666664,2.6394443859772205,on
s2_1_spa_aligned_spa0407.2,0.0,0,0,50.0,0,on
s2_1_spa_aligned_spa0409.3,172.0,118.83041137127594,909.3234852533875,66.75,2.0615528128088303,on
s2_1_spa_aligned_spa0410.2,109.6,63.224204225913354,788.4689813166872,66.2,3.8340579025361627,on
s2_1_spa_aligned_spa0411.1,61.333333333333336,75.47516147713763,1388.8974579500016,66.55555555555556,1.740051084818425,on
s2_1_spa_aligned_spa0413.2,67.57142857142857,84.86235353570538,1408.4368851598597,66.0,1.2909944487358056,on
s2_1_spa_aligned_spa0425.1,206.0,10.464224768228174,85.78112612784166,68.0,1.5811388300841898,on
s2_1_spa_aligned_spa0430.1,37.0,64.08587988004847,1739.9811761717951,67.66666666666667,1.1547005383792515,on
s2_1_spa_aligned_spa0431.3,53.0,91.7986928011505,1739.981176171795,65.33333333333333,1.1547005383792515,on
s2_2_spa_aligned_spa0002.1,100.28571428571429,83.12182682808466,1045.1242206563436,65.42857142857143,2.9920529661723827,on
s2_2_spa_aligned_spa0005.1,84.11111111111111,79.2818460374827,1149.5730005628304,62.77777777777778,1.3944333775567925,on
s2_2_spa_aligned_spa0010.1,246.33333333333334,220.94418601387395,1108.4013208506794,67.0,1.7320508075688772,on
s2_2_spa_aligned_spa0011.1,47.666666666666664,82.56108849411649,1739.981176171795,61.0,5.0,on
s2_2_spa_aligned_spa0012.1,45.0,63.63961030678928,1525.8639637963342,60.0,2.8284271247461903,on
s2_2_spa_aligned_spa0014.1,197.16666666666666,198.7474947431204,1206.9264048553764,61.666666666666664,3.5023801430836525,on
s2_2_spa_aligned_spa0015.1,200.42857142857142,183.07635669564866,1123.3883220169807,59.142857142857146,5.5805785670356025,on
s2_2_spa_aligned_spa0016.1,193.2,266.04454514235016,1499.0009893045496,58.0,4.242640687119285,on
s2_2_spa_aligned_spa0017.1,39.6,88.54829190899167,2033.0902963567407,60.2,3.1144823004794877,on
s2_2_spa_aligned_spa0018.4,78.42857142857143,81.21341667248736,1230.46670819945,61.42857142857143,4.117326918327103,on
s2_2_spa_aligned_spa0019.1,25.333333333333332,51.612659945663204,1923.3711442317804,64.66666666666667,1.8618986725025255,on
s2_2_spa_aligned_spa0020.1,61.0,57.83473993074701,1154.49060581081,61.75,2.6049403612586386,on
s2_2_spa_aligned_spa0021.1,177.8,52.01239168591355,444.24152075623806,66.1,2.6853512081497106,on
s2_2_spa_aligned_spa0022.1,176.71428571428572,34.63001725725957,309.8118602961373,62.57142857142857,3.3594217189442417,on
s2_2_spa_aligned_spa0023.1,222.75,40.787048597972046,291.096433806715,60.25,3.4034296427770228,on
s2_2_spa_aligned_spa0024.1,106.5,150.61374439273462,1525.8639637963342,60.0,2.8284271247461903,on
s2_2_spa_aligned_spa0025.1,169.33333333333334,28.98735356438505,273.56301257507954,60.333333333333336,2.8751811537130436,on
s2_2_spa_aligned_spa0026.1,245.23076923076923,40.46841123261831,264.4282701502211,62.84615384615385,3.184497706236517,on
s2_2_spa_aligned_spa0029.1,246.42857142857142,60.51957573892143,380.1905119191398,60.714285714285715,3.352326839390103,on
s2_2_spa_aligned_spa0030.1,242.33333333333334,24.110855093366833,164.20860304124477,61.666666666666664,2.0816659994661326,on
s2_2_spa_aligned_spa0031.2,159.57142857142858,186.15482547497672,1338.5133668152014,56.857142857142854,4.0178174601214955,on
s2_2_spa_aligned_spa0034.1,108.5,56.86793066800953,729.5813294667155,60.5,2.7665585397468377,on
s2_2_spa_aligned_spa0036.1,44.166666666666664,48.532119948202,1283.5110010892404,54.5,3.7282703764614498,on
s2_2_spa_aligned_spa0037.1,169.0,36.53960669113527,338.87181116359034,59.0,3.4641016151377544,on
s2_2_spa_aligned_spa0038.1,125.8,74.63042275104704,806.3635025064829,57.0,1.7320508075688772,on
s2_2_spa_aligned_spa0039.1,156.33333333333334,237.4916138870311,1599.514897224849,60.333333333333336,4.4121045620731465,on
s2_2_spa_aligned_spa0040.2,45.4,52.785414652155566,1335.3797183939848,60.4,1.6733200530681511,on
s2_2_spa_aligned_spa0046.1,60.0,55.19510847892229,1129.2540614374996,61.2,3.1937438845342627,on
s2_2_spa_aligned_spa0047.2,135.5,80.43817501659271,806.79055650295,61.5,2.073644135332772,on
s2_2_spa_aligned_spa0050.1,90.91666666666667,45.145136319800095,697.9744992090917,62.583333333333336,3.3154825052206567,on
s2_2_spa_aligned_spa0051.2,18.333333333333332,31.75426480542942,1739.9811761717951,56.0,4.0,on
s2_2_spa_aligned_spa0052.1,161.57142857142858,173.03432931322942,1260.3482031362987,60.785714285714285,3.11765620615555,on
s2_2_spa_aligned_spa0053.1,138.72727272727272,192.43133367988221,1506.3250970105337,60.63636363636363,3.1071764440638794,on
s2_2_spa_aligned_spa0055.2,49.0,56.60388679233962,1329.3711363456932,59.75,5.377421934967226,on
s2_2_spa_aligned_spa0056.2,143.44444444444446,121.18489088074378,1060.177086575031,60.888888888888886,2.848001248439177,on
s2_2_spa_aligned_spa0057.1,75.33333333333333,58.73216041204909,997.8932245317545,59.0,1.4142135623730951,on
s2_2_spa_aligned_spa0058.1,60.0,54.78594710324902,1123.0939466340908,62.8,3.96232255123179,on
s2_2_spa_aligned_spa0059.1,49.30769230769231,66.26636227552234,1474.7195068936671,59.53846153846154,3.381700376422701,on
s2_2_spa_aligned_spa0060.2,144.85714285714286,185.62006767537156,1427.9039553527243,59.0,3.265986323710904,on
s2_2_spa_aligned_spa0061.1,81.0,70.14983962918234,1079.9827621789163,58.0,2.6457513110645907,on
s2_2_spa_aligned_spa0062.1,105.2,59.170938812900374,772.5846538757187,60.4,2.8809720581775866,on
s2_2_spa_aligned_spa0067.1,89.9,115.91515096061525,1433.9474021171443,65.1,2.726414006223804,on
s2_2_spa_aligned_spa0068.1,214.0,268.03264726521655,1405.8240773528848,59.8,1.4832396974191324,on
s2_2_spa_aligned_spa0069.1,56.5,79.90306627407988,1525.8639637963345,61.0,4.242640687119285,on
s2_2_spa_aligned_spa0070.1,185.66666666666666,171.10328264920383,1130.7351306301737,61.0,1.0,on
s2_2_spa_aligned_spa0071.1,205.25,142.94375350698843,915.0097196346153,61.5,1.9148542155126762,on
s2_2_spa_aligned_spa0072.1,152.0,180.38662182471663,1354.5491913707915,59.75,4.924428900898052,on
s2_2_spa_aligned_spa0073.3,330.0,0,0,66.0,0,on
s2_2_spa_aligned_spa0074.1,99.8,95.56777699622398,1162.8969782421711,58.4,2.073644135332772,on
s2_2_spa_aligned_spa0075.3,387.0,0,0,65.0,0,on
s2_2_spa_aligned_spa0076.1,34.0,68.0,1901.9550008653873,55.25,3.593976442141304,on
s2_2_spa_aligned_spa0081.1,218.14285714285714,29.684050551480624,220.87152117512673,60.57142857142857,2.699206232527312,on
s2_2_spa_aligned_spa0082.1,111.0,40.47221268969612,538.1921778413302,59.0,3.559026084010437,on
s2_2_spa_aligned_spa0083.1,52.75,60.97745485013293,1330.0050925816772,58.25,6.020797289396148,on
s2_2_spa_aligned_spa0084.2,196.0,8.48528137423857,73.37201875266685,58.0,1.4142135623730951,on
s2_2_spa_aligned_spa0085.1,82.5,42.420513905420805,718.2532620680227,58.0,2.3664319132398464,on
s2_2_spa_aligned_spa0086.1,220.1,27.910372424761533,206.6895765858601,61.3,2.7100635498903793,on
s2_2_spa_aligned_spa0089.1,121.33333333333333,30.832882879592475,392.00656682253475,61.0,2.3664319132398464,on
s2_2_spa_aligned_spa0091.1,228.0,19.67513941783161,143.29828780776572,61.8,4.077035960378842,on
s2_2_spa_aligned_spa0094.1,133.75,44.41605243924447,496.4202984343177,61.875,3.8706773124535787,on
s2_2_spa_aligned_spa0095.1,196.71428571428572,74.4797831309819,555.8686728347518,62.714285714285715,5.589105048046175,on
s2_2_spa_aligned_spa0098.3,67.88888888888889,54.229706906004125,1016.442632440122,57.44444444444444,3.5746017649212027,on
s2_2_spa_aligned_spa0101.1,71.1,57.48130130746868,1025.7112701174701,57.6,2.6331223544175333,on
s2_2_spa_aligned_spa0102.1,125.28571428571429,59.982537141277724,677.2725046582434,58.857142857142854,5.047394424471945,on
s2_2_spa_aligned_spa0105.2,229.11111111111111,220.3403301965192,1166.541395242285,58.55555555555556,3.2446537223219645,on
s2_2_spa_aligned_spa0108.3,268.0,24.041630560342615,148.72924726542826,56.5,2.1213203435596424,on
s2_2_spa_aligned_spa0109.1,173.0,39.50949253027682,356.10629782875174,58.0,6.928203230275509,on
s2_2_spa_aligned_spa0110.1,215.33333333333334,63.21655901212382,445.6369130649216,59.0,4.58257569495584,on
s2_2_spa_aligned_spa0111.1,0.0,0,0,59.0,0,on
